week,experiment_day,trial_day,start_time,start_date,end_time,end_date,time,tank,snail_species,temp,condition,infection_status,crayfish_id,snail_density,snails_out,snails_lettuce,snails_sheltered,snails_under_shelter,snails_open ,snails_remaining,empty_shells,dead_snails,snails_consumed,snails_added,collector_name,notes,dodgey_remove,molt
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,15,bulinus,35,control,uninfected,NA,12,1,6,0,0,5,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,16,biomph,35,experimental,infected,C014,12,0,5,1,0,6,12,0,0,0,0,AO_SF,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,1,bulinus,20,experimental,infected,C005,12,0,4,0,0,4,8,0,0,4,4,SK_AO ,shell pieces,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,2,biomph,20,experimental,infected,C011,12,3,0,0,0,7,10,2,0,0,2,SK_AO ,molt being eaten ,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,3,bulinus,20,control,uninfected,NA,12,1,4,0,1,6,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,4,bulinus,20,control,infected,NA,12,1,2,0,1,7,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,5,biomph,20,experimental,uninfected,C002,12,1,0,0,0,1,2,7,0,3,10,SK_AO ,shell pieces ,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,6,biomph,20,control,uninfected,NA,12,0,7,0,0,5,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,7,biomph,20,control,infected,NA,12,0,6,0,0,6,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,8,bulinus,20,experimental,uninfected,C001,12,5,0,0,0,6,11,0,0,1,1,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,9,bulinus,35,experimental,uninfected,C008,12,2,0,0,0,0,2,0,0,10,10,SK_AO ,shell pieces,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,10,biomph,35,control,uninfected,NA,12,0,7,0,0,5,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,11,bulinus,35,experimental,infected,C013,12,4,0,0,0,1,5,0,0,7,7,SK_AO ,shell pieces ,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,12,biomph,35,control,infected,NA,12,0,4,1,0,7,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,13,bulinus,35,control,infected,NA,12,3,5,0,0,4,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,14,biomph,35,experimental,uninfected,C012,12,2,5,1,0,1,9,0,0,3,3,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,15,bulinus,35,control,uninfected,NA,12,0,5,1,0,6,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,7:04,8/12/2021,7:36,8/12/2021,48,16,biomph,35,experimental,infected,C014,12,0,8,0,0,4,12,0,0,0,0,SK_AO ,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,1,bulinus,20,experimental,infected,C005,12,0,1,0,0,7,8,2,2,0,4,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,2,biomph,20,experimental,infected,C011,12,6,1,0,0,0,7,3,0,2,5,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,3,bulinus,20,control,uninfected,NA,12,2,0,0,0,10,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,4,bulinus,20,control,infected,NA,12,1,6,0,0,5,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,5,biomph,20,experimental,uninfected,C002,12,2,0,0,0,0,2,2,2,6,10,SK_ID,shell pieces,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,6,biomph,20,control,uninfected,NA,12,0,9,0,0,3,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,7,biomph,20,control,infected,NA,12,1,6,0,0,5,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,8,bulinus,20,experimental,uninfected,C001,12,5,0,0,0,5,10,1,1,0,2,SK_ID,shell pieces,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,9,bulinus,35,experimental,uninfected,C008,12,1,0,0,2,1,4,5,0,3,8,SK_ID,shell pieces,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,10,biomph,35,control,uninfected,NA,12,1,6,0,0,5,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,11,bulinus,35,experimental,infected,C013,12,3,1,0,1,2,7,1,0,4,5,SK_ID,shell pieces,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,12,biomph,35,control,infected,NA,12,0,10,0,0,2,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,13,bulinus,35,control,infected,NA,12,1,7,0,0,4,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,14,biomph,35,experimental,uninfected,C012,12,9,0,0,0,0,9,2,0,1,3,SK_ID,shell pieces ,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,15,bulinus,35,control,uninfected,NA,12,1,6,0,0,5,12,0,0,NA,0,SK_ID,,N,N
ex_un_v_in_5,19,3,18:58,8/12/2021,NA,8/12/2021,60,16,biomph,35,experimental,infected,C014,12,0,8,0,0,4,12,0,0,0,0,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,1,bulinus,20,experimental,infected,C005,12,0,0,0,0,5,5,2,0,5,NA,SK_ID,shell pieces,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,2,biomph,20,experimental,infected,C011,12,6,0,0,0,2,8,4,0,0,NA,SK_ID,shell pieces,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,3,bulinus,20,control,uninfected,NA,12,1,7,0,0,4,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,4,bulinus,20,control,infected,NA,12,0,8,1,0,3,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,5,biomph,20,experimental,uninfected,C002,12,1,0,0,0,1,2,5,1,4,NA,SK_ID,shell pieces & snail pieces,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,6,biomph,20,control,uninfected,NA,12,0,4,0,0,8,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,7,biomph,20,control,infected,NA,12,1,8,0,0,3,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,8,bulinus,20,experimental,uninfected,C001,12,7,0,0,0,4,11,1,0,0,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,9,bulinus,35,experimental,uninfected,C008,12,4,0,0,0,0,4,5,1,2,NA,SK_ID,shell pieces,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,10,biomph,35,control,uninfected,NA,12,7,0,0,0,5,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,11,bulinus,35,experimental,infected,C013,12,3,1,0,0,1,5,3,0,4,NA,SK_ID,shell pieces,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,12,biomph,35,control,infected,NA,12,0,9,0,0,3,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,13,bulinus,35,control,infected,NA,12,4,4,0,0,4,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,14,biomph,35,experimental,uninfected,C012,12,9,1,0,0,0,10,1,0,1,NA,SK_ID,shell pieces ,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,15,bulinus,35,control,uninfected,NA,12,0,8,0,0,4,12,0,0,NA,NA,SK_ID,,N,N
ex_un_v_in_5,20,4,7:00,9/12/2021,NA,9/12/2021,72,16,biomph,35,experimental,infected,C014,12,0,9,0,0,3,12,0,0,0,NA,SK_ID,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,1,bulinus,25,experimental,infected,C002,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,2,bulinus,25,experimental,uninfected,C005,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,3,biomph,25,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,4,bulinus,25,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,5,biomph,25,experimental,uninfected,C011,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,6,biomph,25,experimental,infected,C001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,7,bulinus,25,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,8,biomph,25,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,9,biomph,30,experimental,uninfected,C008,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,10,bulinus,30,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,11,biomph,30,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,12,biomph,30,experimental,infected,C012,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,13,bulinus,30,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,14,biomph,30,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,15,bulinus,30,experimental,uninfected,C013,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,7:00,13/12/21,7:40,13/12/21,0,16,bulinus,30,experimental,infected,C014,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF_SK,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,1,bulinus,25,experimental,infected,C002,12,0,0,0,0,0,0,5,0,7,12,ID_SF,shell pieces,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,2,bulinus,25,experimental,uninfected,C005,12,0,0,0,0,8,8,2,0,2,4,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,3,biomph,25,control,infected,NA,12,0,2,0,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,4,bulinus,25,control,uninfected,NA,12,0,2,0,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,5,biomph,25,experimental,uninfected,C011,12,3,1,0,0,0,4,6,1,1,8,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,6,biomph,25,experimental,infected,C001,12,0,1,0,0,10,11,1,0,0,1,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,7,bulinus,25,control,infected,NA,12,0,1,0,0,11,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,8,biomph,25,control,uninfected,NA,12,1,1,1,0,9,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,9,biomph,30,experimental,uninfected,C008,12,3,0,0,0,1,4,1,0,7,8,ID_SF,shell pieces,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,10,bulinus,30,control,uninfected,NA,12,1,0,0,0,11,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,11,biomph,30,control,uninfected,NA,12,0,1,0,0,11,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,12,biomph,30,experimental,infected,C012,12,4,0,0,0,1,5,3,0,4,7,ID_SF,1 baby [snail] removed,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,13,bulinus,30,control,infected,NA,12,1,0,0,0,11,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,14,biomph,30,control,infected,NA,12,0,0,0,0,12,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,15,bulinus,30,experimental,uninfected,C013,12,0,0,0,2,1,3,3,2,4,9,ID_SF,shell pieces,N,N
ex_un_v_in_6,21,1,19:00,13/12/21,19:36,13/12/21,12,16,bulinus,30,experimental,infected,C014,12,4,0,1,1,5,11,0,0,1,1,ID_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,1,bulinus,25,experimental,infected,C002,12,1,1,0,0,0,2,2,0,8,10,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,2,bulinus,25,experimental,uninfected,C005,12,2,0,0,0,2,4,3,0,5,8,AO_SF,shell pieces,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,3,biomph,25,control,infected,NA,12,0,5,0,0,7,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,4,bulinus,25,control,uninfected,NA,12,0,1,0,0,11,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,5,biomph,25,experimental,uninfected,C011,12,1,0,0,0,1,2,3,0,7,10,AO_SF,shell pieces; took some snails from non-experiment [tanks] but same temp,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,6,biomph,25,experimental,infected,C001,12,0,0,0,2,9,11,1,0,0,1,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,7,bulinus,25,control,infected,NA,12,0,2,1,0,9,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,8,biomph,25,control,uninfected,NA,12,0,1,0,0,11,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,9,biomph,30,experimental,uninfected,C008,12,3,2,0,0,0,5,5,0,2,7,AO_SF,shell pieces; added 1 [snail] from non-experiment tank (& added more to experiment [snail] tank),N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,10,bulinus,30,control,uninfected,NA,12,0,2,0,0,10,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,11,biomph,30,control,uninfected,NA,12,0,1,0,2,9,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,12,biomph,30,experimental,infected,C012,12,5,0,0,0,3,8,0,0,4,4,AO_SF,shell pieces,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,13,bulinus,30,control,infected,NA,12,0,1,0,0,11,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,14,biomph,30,control,infected,NA,12,0,9,0,0,3,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,15,bulinus,30,experimental,uninfected,C013,12,1,2,0,0,1,4,1,1,6,8,AO_SF,shell pieces; added 1 L of water b/c low,N,N
ex_un_v_in_6,22,2,7:00,14/12/21,7:50,14/12/21,24,16,bulinus,30,experimental,infected,C014,12,4,2,0,2,1,9,0,0,3,3,AO_SF,shell pieces ,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,1,bulinus,25,experimental,infected,C002,12,0,1,0,0,0,1,6,3,2,11,ID_SF,shell pieces,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,2,bulinus,25,experimental,uninfected,C005,12,1,0,0,1,3,5,2,2,3,7,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,3,biomph,25,control,infected,NA,12,0,7,0,0,5,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,4,bulinus,25,control,uninfected,NA,12,1,2,0,1,8,12,0,0,NA,0,ID_SF,removing 1 baby [snail],N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,5,biomph,25,experimental,uninfected,C011,12,2,1,0,0,1,4,2,3,3,8,ID_SF,shell pieces,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,6,biomph,25,experimental,infected,C001,12,0,3,0,0,6,9,2,1,0,3,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,7,bulinus,25,control,infected,NA,12,0,3,0,0,9,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,8,biomph,25,control,uninfected,NA,12,0,7,0,0,5,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,9,biomph,30,experimental,uninfected,C008,12,4,1,0,0,1,6,2,1,3,6,ID_SF,shell pieces,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,10,bulinus,30,control,uninfected,NA,12,0,5,0,0,7,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,11,biomph,30,control,uninfected,NA,12,0,6,0,0,6,12,0,0,NA,0,ID_SF,removing [1] baby [snail],N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,12,biomph,30,experimental,infected,C012,12,5,0,0,0,0,5,6,0,1,7,ID_SF,shell pieces,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,13,bulinus,30,control,infected,NA,12,0,5,1,0,6,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,14,biomph,30,control,infected,NA,12,0,8,0,0,4,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,15,bulinus,30,experimental,uninfected,C013,12,0,1,0,0,3,4,2,3,3,8,ID_SF,shell pieces,N,N
ex_un_v_in_6,22,2,19:00,14/12/21,19:37,14/12/21,36,16,bulinus,30,experimental,infected,C014,12,5,1,0,1,1,8,3,0,1,4,ID_SF,shell pieces ,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,1,bulinus,25,experimental,infected,C002,12,0,0,0,0,0,0,0,0,12,12,SK_SF_AO,shell pieces,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,2,bulinus,25,experimental,uninfected,C005,12,1,0,0,0,1,2,2,0,8,10,SK_SF_AO,shell pieces,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,3,biomph,25,control,infected,NA,12,0,5,0,0,7,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,4,bulinus,25,control,uninfected,NA,12,0,6,0,0,6,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,5,biomph,25,experimental,uninfected,C011,12,1,1,0,0,1,3,8,0,1,9,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,6,biomph,25,experimental,infected,C001,12,0,3,0,0,8,11,1,0,0,1,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,7,bulinus,25,control,infected,NA,12,0,9,0,1,2,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,8,biomph,25,control,uninfected,NA,12,0,1,0,0,11,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,9,biomph,30,experimental,uninfected,C008,12,3,0,0,0,2,5,4,0,3,7,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,10,bulinus,30,control,uninfected,NA,12,2,5,0,0,5,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,11,biomph,30,control,uninfected,NA,12,0,7,0,0,5,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,12,biomph,30,experimental,infected,C012,12,4,0,0,0,1,5,1,1,5,7,SK_SF_AO,shell pieces ,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,13,bulinus,30,control,infected,NA,12,2,6,0,0,4,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,14,biomph,30,control,infected,NA,12,0,9,0,0,3,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,15,bulinus,30,experimental,uninfected,C013,12,0,0,0,0,3,3,2,2,5,9,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,7:00,15/12/21,NA,15/12/21,48,16,bulinus,30,experimental,infected,C014,12,1,3,0,0,5,9,2,0,1,0,SK_SF_AO,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,1,bulinus,25,experimental,infected,C002,12,2,0,0,1,0,3,0,0,9,9,SK_SF ,shell pieces,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,2,bulinus,25,experimental,uninfected,C005,12,2,0,0,0,5,7,0,1,4,5,SK_SF ,shell pieces,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,3,biomph,25,control,infected,NA,12,0,7,0,0,5,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,4,bulinus,25,control,uninfected,NA,12,2,4,0,0,6,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,5,biomph,25,experimental,uninfected,C011,12,1,1,0,0,0,2,4,0,6,10,SK_SF ,shell pieces,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,6,biomph,25,experimental,infected,C001,12,1,2,0,0,6,9,2,1,0,3,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,7,bulinus,25,control,infected,NA,12,1,7,0,0,4,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,8,biomph,25,control,uninfected,NA,12,0,9,0,0,3,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,9,biomph,30,experimental,uninfected,C008,12,5,2,0,0,0,7,3,0,2,5,SK_SF ,shell pieces,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,10,bulinus,30,control,uninfected,NA,12,0,9,0,0,3,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,11,biomph,30,control,uninfected,NA,12,0,5,0,0,7,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,12,biomph,30,experimental,infected,C012,12,5,2,0,0,0,7,3,0,2,5,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,13,bulinus,30,control,infected,NA,12,1,8,0,0,3,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,14,biomph,30,control,infected,NA,12,0,0,0,0,12,12,0,0,NA,0,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,15,bulinus,30,experimental,uninfected,C013,12,1,0,0,1,4,6,0,0,6,6,SK_SF ,,N,N
ex_un_v_in_6,23,3,19:08,15/12/21,19:44,15/12/21,60,16,bulinus,30,experimental,infected,C014,12,0,4,0,1,4,9,1,0,2,3,SK_SF ,,N,N
ex_un_v_in_6,24,4,7:04,16/12/21,7:40,16/12/21,72,1,bulinus,25,experimental,infected,C002,12,2,2,0,0,0,4,0,0,8,NA,PT_SF,shell pieces,N,N
ex_un_v_in_6,24,4,7:04,16/12/21,7:40,16/12/21,72,2,bulinus,25,experimental,uninfected,C005,12,3,0,0,0,3,6,3,0,3,NA,PT_SF,,N,N
